45	2	106
45	8	106
45	25	108
45	27	110
45	2	111
45	25	118
45	27	129
45	25	135
46	36	4
46	36	7
46	27	9
46	36	10
46	36	12
46	29	13
46	36	13
46	29	15
46	28	17
46	36	19
46	18	21
46	15	23
46	18	27
46	36	27
46	45	27
46	29	29
46	29	30
46	29	41
46	18	46
46	26	46
46	36	46
46	45	46
46	27	47
46	29	51
46	36	54
46	29	58
46	36	58
46	29	60
46	36	69
46	36	78
46	36	84
46	29	87
46	29	88
46	29	90
46	29	93
46	28	97
46	29	99
46	36	101
46	29	103
46	29	106
46	27	110
46	29	111
46	36	112
46	36	120
46	29	123
46	36	123
46	18	132
46	36	133
46	29	134
46	36	134
47	28	17
47	28	97
48	44	1
48	44	8
48	44	15
48	28	17
48	44	29
48	44	30
48	44	38
48	44	41
48	44	48
48	27	50
48	44	51
48	44	60
48	27	70
48	44	70
48	44	75
48	44	87
48	44	88
48	44	90
48	44	92
48	44	93
48	28	97
48	44	99
48	44	103
48	44	106
48	27	109
48	44	109
48	44	111
49	8	1
49	10	1
49	8	8
49	10	8
49	2	15
49	10	15
49	27	16
49	28	17
49	20	21
49	20	27
49	20	28
49	2	29
49	10	29
49	20	29
49	2	30
49	8	30
49	10	30
49	25	31
49	27	31
49	27	32
49	24	36
49	8	38
49	10	38
49	2	41
49	8	41
49	10	41
49	20	46
49	27	47
49	25	49
49	2	51
49	8	51
49	10	51
49	20	56
49	20	59
49	2	60
49	10	60
49	20	60
49	25	65
49	25	72
49	25	73
49	8	75
49	10	75
49	2	87
49	10	87
49	20	87
49	2	88
49	8	88
49	10	88
49	2	90
49	10	90
49	20	90
49	2	92
49	2	93
49	8	93
49	10	93
49	28	97
49	2	99
49	10	99
49	20	99
49	2	103
49	10	103
49	20	103
49	2	106
49	8	106
49	10	106
49	27	110
49	2	111
49	10	111
49	20	111
49	25	118
49	27	129
49	20	132
49	5	134
49	25	135
50	28	17
50	28	97
51	9	1
51	10	1
51	44	1
51	35	3
51	2	4
51	41	4
51	2	7
51	41	7
51	9	8
51	10	8
51	44	8
51	2	10
51	41	10
51	2	12
51	41	12
51	2	13
51	41	13
51	44	14
51	2	15
51	27	15
51	41	15
51	44	15
51	42	16
51	28	17
51	2	19
51	41	19
51	42	23
51	2	29
51	31	29
51	41	29
51	44	29
51	2	30
51	10	30
51	16	30
51	31	30
51	39	30
51	41	30
51	44	30
51	5	35
51	9	38
51	10	38
51	44	38
51	44	40
51	2	41
51	10	41
51	16	41
51	31	41
51	35	41
51	39	41
51	41	41
51	44	41
51	44	48
51	42	49
51	27	50
51	2	51
51	5	51
51	9	51
51	10	51
51	16	51
51	31	51
51	39	51
51	41	51
51	44	51
51	35	52
51	2	54
51	41	54
51	2	58
51	41	58
51	2	60
51	31	60
51	41	60
51	44	60
51	35	63
51	44	66
51	42	68
51	2	69
51	41	69
51	44	70
51	42	72
51	44	74
51	9	75
51	10	75
51	31	75
51	35	75
51	44	75
51	2	78
51	41	78
51	44	79
51	2	84
51	41	84
51	2	87
51	31	87
51	41	87
51	44	87
51	2	88
51	10	88
51	16	88
51	31	88
51	35	88
51	39	88
51	41	88
51	44	88
51	2	90
51	31	90
51	41	90
51	44	90
51	2	92
51	27	92
51	41	92
51	44	92
51	2	93
51	10	93
51	16	93
51	31	93
51	35	93
51	39	93
51	41	93
51	44	93
51	42	94
51	28	97
51	2	99
51	31	99
51	41	99
51	44	99
51	2	101
51	41	101
51	5	102
51	2	103
51	31	103
51	41	103
51	44	103
51	2	106
51	5	106
51	9	106
51	10	106
51	16	106
51	27	106
51	31	106
51	39	106
51	41	106
51	44	106
51	35	107
51	27	109
51	44	109
51	2	111
51	31	111
51	41	111
51	44	111
51	2	112
51	41	112
51	35	113
51	35	115
51	42	118
51	2	120
51	41	120
51	2	123
51	41	123
51	44	126
51	44	131
51	2	133
51	41	133
51	2	134
51	41	134
51	42	135
52	37	2
52	25	3
52	22	14
52	37	14
52	28	17
52	42	34
52	49	34
52	42	36
52	49	36
52	27	37
52	37	39
52	37	40
52	42	42
52	49	42
52	37	43
52	27	47
52	25	52
52	37	62
52	25	63
52	27	63
52	37	66
52	22	74
52	37	74
52	42	77
52	49	77
52	37	79
52	37	83
52	42	85
52	49	85
52	42	86
52	49	86
52	37	89
52	28	97
52	37	98
52	25	107
52	42	119
52	49	119
52	37	121
52	42	122
52	49	122
52	22	126
52	37	126
52	37	131
53	5	1
53	31	1
53	5	8
53	31	8
53	21	15
53	31	15
53	28	17
53	21	29
53	31	29
53	5	30
53	21	30
53	31	30
53	21	35
53	27	37
53	5	38
53	31	38
53	5	41
53	21	41
53	31	41
53	27	47
53	5	51
53	21	51
53	31	51
53	9	53
53	21	60
53	31	60
53	5	75
53	31	75
53	21	87
53	31	87
53	5	88
53	21	88
53	31	88
53	21	90
53	31	90
53	5	93
53	21	93
53	31	93
53	28	97
53	21	99
53	31	99
53	21	102
53	21	103
53	31	103
53	5	106
53	21	106
53	31	106
53	21	111
53	31	111
54	27	10
54	25	12
54	22	14
54	28	17
54	27	47
54	25	54
54	25	69
54	22	74
54	25	84
54	28	97
54	25	101
54	27	101
54	27	110
54	25	120
54	22	126
54	27	133
55	8	1
55	8	8
55	2	15
55	28	17
55	2	29
55	2	30
55	8	30
55	24	36
55	8	38
55	2	41
55	8	41
55	27	47
55	2	51
55	8	51
55	2	60
55	8	75
55	2	87
55	2	88
55	8	88
55	2	90
55	2	93
55	8	93
55	28	97
55	2	99
55	2	103
55	2	106
55	8	106
55	27	110
55	2	111
55	27	129
56	29	1
56	36	4
56	42	5
56	36	7
56	29	8
56	27	9
56	36	10
56	36	12
56	29	13
56	36	13
56	29	15
56	42	16
56	28	17
56	36	19
56	15	23
56	42	23
56	42	25
56	29	29
56	29	30
56	29	38
56	29	41
56	42	44
56	27	47
56	42	49
56	29	51
56	36	54
56	29	58
56	36	58
56	29	60
56	42	68
56	36	69
56	42	72
56	29	75
56	36	78
56	42	82
56	36	84
56	29	87
56	29	88
56	29	90
56	29	93
56	42	94
56	42	95
56	28	97
56	29	99
56	42	100
56	36	101
56	29	103
56	42	105
56	29	106
56	27	110
56	29	111
56	36	112
56	42	118
56	36	120
56	29	123
56	36	123
56	42	128
56	36	133
56	29	134
56	36	134
56	42	135
57	28	17
57	27	37
57	27	47
57	27	71
57	44	87
57	28	97
58	25	7
58	25	10
58	25	12
58	25	13
58	29	16
58	28	17
58	25	19
58	8	30
58	8	41
58	27	47
58	29	49
58	8	51
58	25	54
58	25	58
58	29	68
58	25	69
58	29	72
58	25	78
58	25	84
58	8	88
58	8	93
58	29	94
58	28	97
58	25	101
58	27	101
58	8	106
58	27	110
58	29	118
58	25	120
58	25	123
58	25	133
58	25	134
58	29	135
59	29	1
59	36	4
59	42	5
59	36	7
59	29	8
59	27	9
59	36	10
59	36	12
59	29	13
59	36	13
59	29	15
59	42	16
59	28	17
59	36	19
59	36	21
59	15	23
59	42	23
59	42	25
59	36	27
59	36	28
59	2	29
59	29	29
59	29	30
59	29	38
59	29	41
59	42	44
59	27	47
59	42	49
59	29	51
59	36	54
59	27	56
59	29	58
59	36	58
59	14	59
59	2	60
59	7	60
59	29	60
59	42	68
59	36	69
59	42	72
59	29	75
59	36	78
59	42	82
59	36	84
59	2	87
59	29	87
59	29	88
59	2	90
59	7	90
59	29	90
59	29	93
59	42	94
59	42	95
59	28	97
59	2	99
59	29	99
59	42	100
59	36	101
59	2	103
59	29	103
59	42	105
59	29	106
59	27	110
59	2	111
59	29	111
59	36	112
59	42	118
59	36	120
59	29	123
59	36	123
59	42	128
59	36	132
59	36	133
59	29	134
59	36	134
59	42	135
60	44	1
60	2	4
60	41	4
60	2	7
60	41	7
60	44	8
60	2	10
60	41	10
60	2	12
60	41	12
60	2	13
60	41	13
60	2	15
60	27	15
60	41	15
60	44	15
60	42	16
60	28	17
60	2	19
60	41	19
60	42	23
60	42	28
60	2	29
60	39	29
60	41	29
60	44	29
60	2	30
60	41	30
60	44	30
60	2	35
60	44	38
60	2	41
60	41	41
60	44	41
60	44	48
60	42	49
60	27	50
60	2	51
60	41	51
60	44	51
60	2	54
60	41	54
60	2	58
60	41	58
60	2	60
60	9	60
60	39	60
60	41	60
60	44	60
60	42	68
60	2	69
60	41	69
60	44	70
60	42	72
60	44	75
60	2	78
60	41	78
60	2	84
60	41	84
60	2	87
60	39	87
60	41	87
60	44	87
60	2	88
60	41	88
60	44	88
60	2	90
60	27	90
60	39	90
60	41	90
60	44	90
60	2	92
60	27	92
60	41	92
60	44	92
60	2	93
60	41	93
60	44	93
60	42	94
60	28	97
60	2	99
60	39	99
60	41	99
60	44	99
60	2	101
60	41	101
60	2	102
60	2	103
60	39	103
60	41	103
60	44	103
60	2	106
60	41	106
60	44	106
60	27	109
60	44	109
60	2	111
60	9	111
60	27	111
60	39	111
60	41	111
60	44	111
60	2	112
60	41	112
60	42	118
60	2	120
60	41	120
60	2	123
60	41	123
60	35	130
60	2	133
60	41	133
60	2	134
60	41	134
60	42	135
61	5	1
61	5	8
61	28	17
61	5	30
61	27	37
61	5	38
61	5	41
61	27	47
61	5	51
61	27	71
61	5	75
61	44	87
61	5	88
61	5	93
61	28	97
61	5	106
61	27	127
62	5	1
62	27	2
62	5	8
62	28	17
62	34	17
62	5	30
62	5	38
62	5	41
62	27	50
62	5	51
62	5	75
62	5	88
62	5	93
62	28	97
62	34	97
62	27	98
62	5	106
63	37	2
63	22	14
63	37	14
63	28	17
63	42	34
63	49	34
63	42	36
63	49	36
63	27	37
63	37	39
63	37	40
63	42	42
63	49	42
63	37	43
63	27	47
63	37	62
63	25	63
63	37	66
63	22	74
63	37	74
63	42	77
63	49	77
63	37	79
63	37	83
63	42	85
63	49	85
63	42	86
63	49	86
63	37	89
63	28	97
63	37	98
63	42	119
63	49	119
63	37	121
63	42	122
63	49	122
63	22	126
63	37	126
63	37	131
64	43	3
64	28	17
64	27	37
64	27	47
64	43	52
64	43	63
64	28	97
64	43	107
64	43	113
64	43	115
65	8	1
65	10	1
65	8	8
65	10	8
65	2	15
65	10	15
65	28	17
65	20	21
65	20	27
65	20	28
65	2	29
65	10	29
65	20	29
65	2	30
65	8	30
65	10	30
65	25	31
65	27	31
65	27	32
65	24	36
65	8	38
65	10	38
65	2	41
65	8	41
65	10	41
65	20	46
65	27	47
65	2	51
65	8	51
65	10	51
65	20	56
65	20	59
65	2	60
65	10	60
65	20	60
65	25	65
65	8	75
65	10	75
65	2	87
65	10	87
65	20	87
65	2	88
65	8	88
65	10	88
65	2	90
65	10	90
65	20	90
65	2	92
65	2	93
65	8	93
65	10	93
65	28	97
65	2	99
65	10	99
65	20	99
65	2	103
65	10	103
65	20	103
65	2	106
65	8	106
65	10	106
65	27	110
65	2	111
65	10	111
65	20	111
65	27	129
65	20	132
66	5	1
66	27	2
66	5	8
66	2	15
66	28	17
66	34	17
66	2	29
66	2	30
66	5	30
66	5	38
66	2	41
66	5	41
66	27	50
66	2	51
66	5	51
66	2	60
66	5	75
66	2	87
66	2	88
66	5	88
66	2	90
66	2	93
66	5	93
66	28	97
66	34	97
66	27	98
66	2	99
66	2	103
66	2	106
66	5	106
66	2	111
67	28	17
67	42	34
67	27	37
67	7	40
67	29	40
67	7	43
67	29	43
67	27	47
67	7	62
67	29	62
67	7	66
67	29	66
67	42	77
67	7	79
67	29	79
67	7	89
67	29	89
67	28	97
67	7	98
67	29	98
67	27	104
67	30	107
67	42	119
67	7	121
67	29	121
67	7	131
67	29	131
68	8	1
68	10	1
68	8	8
68	10	8
68	2	15
68	10	15
68	27	16
68	28	17
68	20	21
68	20	27
68	20	28
68	2	29
68	10	29
68	20	29
68	2	30
68	8	30
68	10	30
68	25	31
68	27	31
68	27	32
68	24	36
68	8	38
68	10	38
68	2	41
68	8	41
68	10	41
68	20	46
68	27	47
68	25	49
68	2	51
68	8	51
68	10	51
68	20	56
68	20	59
68	2	60
68	10	60
68	20	60
68	25	65
68	25	68
68	25	72
68	25	73
68	8	75
68	10	75
68	2	87
68	10	87
68	20	87
68	2	88
68	8	88
68	10	88
68	2	90
68	10	90
68	20	90
68	2	92
68	2	93
68	8	93
68	10	93
68	28	97
68	2	99
68	10	99
68	20	99
68	2	103
68	10	103
68	20	103
68	2	106
68	8	106
68	10	106
68	27	110
68	2	111
68	10	111
68	20	111
68	25	118
68	27	129
68	20	132
68	5	134
68	25	135
69	27	10
69	25	12
69	22	14
69	28	17
69	27	47
69	25	69
69	22	74
69	27	84
69	28	97
69	25	101
69	27	101
69	27	110
69	22	126
69	27	133
70	44	1
70	44	8
70	44	15
70	28	17
70	44	29
70	44	30
70	44	38
70	44	41
70	44	48
70	27	50
70	44	51
70	44	60
70	44	70
70	44	75
70	44	87
70	44	88
70	44	90
70	44	92
70	44	93
70	28	97
70	44	99
70	44	103
70	44	106
70	27	109
70	44	109
70	44	111
71	11	14
71	28	17
71	27	37
71	27	47
71	44	87
71	28	97
72	8	1
72	10	1
72	8	8
72	10	8
72	23	13
72	2	15
72	10	15
72	27	16
72	28	17
72	20	21
72	20	27
72	20	28
72	2	29
72	10	29
72	20	29
72	2	30
72	8	30
72	10	30
72	23	30
72	25	31
72	27	31
72	27	32
72	24	36
72	8	38
72	10	38
72	2	41
72	8	41
72	10	41
72	23	41
72	20	46
72	27	47
72	2	51
72	8	51
72	10	51
72	23	51
72	20	56
72	20	59
72	2	60
72	10	60
72	20	60
72	25	65
72	25	72
72	25	73
72	8	75
72	10	75
72	2	87
72	10	87
72	20	87
72	2	88
72	8	88
72	10	88
72	23	88
72	2	90
72	10	90
72	20	90
72	2	92
72	2	93
72	8	93
72	10	93
72	23	93
72	28	97
72	2	99
72	10	99
72	20	99
72	2	103
72	10	103
72	20	103
72	2	106
72	8	106
72	10	106
72	23	106
72	27	110
72	2	111
72	10	111
72	20	111
72	25	118
72	23	123
72	27	129
72	20	132
72	5	134
72	23	134
73	8	1
73	8	8
73	2	15
73	28	17
73	2	29
73	2	30
73	8	30
73	25	31
73	27	31
73	27	32
73	24	36
73	8	38
73	2	41
73	8	41
73	27	47
73	2	51
73	8	51
73	2	60
73	25	65
73	25	73
73	8	75
73	2	87
73	2	88
73	8	88
73	2	90
73	2	92
73	2	93
73	8	93
73	28	97
73	2	99
73	2	103
73	2	106
73	8	106
73	27	110
73	2	111
73	27	129
74	5	1
74	27	2
74	5	3
74	5	8
74	2	14
74	27	14
74	5	17
74	28	17
74	5	30
74	5	35
74	5	38
74	5	41
74	27	50
74	5	51
74	5	52
74	5	61
74	5	63
74	5	64
74	12	71
74	2	74
74	5	75
74	2	87
74	31	87
74	44	87
74	5	88
74	31	88
74	5	93
74	5	97
74	28	97
74	5	102
74	5	106
74	5	107
74	5	113
74	5	115
74	2	126
74	41	126
75	10	1
75	44	1
75	35	3
75	10	8
75	44	8
75	44	14
75	44	15
75	28	17
75	20	21
75	20	27
75	20	28
75	20	29
75	44	29
75	10	30
75	44	30
75	5	35
75	10	38
75	44	38
75	44	40
75	10	41
75	44	41
75	20	46
75	44	48
75	27	50
75	10	51
75	44	51
75	35	52
75	20	56
75	20	59
75	20	60
75	44	60
75	35	63
75	44	66
75	44	70
75	44	74
75	9	75
75	44	75
75	44	79
75	20	87
75	44	87
75	10	88
75	44	88
75	20	90
75	44	90
75	44	92
75	10	93
75	44	93
75	28	97
75	20	99
75	44	99
75	5	102
75	20	103
75	44	103
75	10	106
75	44	106
75	35	107
75	27	109
75	44	109
75	20	111
75	44	111
75	35	113
75	35	115
75	44	126
75	44	131
75	20	132
76	8	1
76	8	8
76	25	11
76	2	15
76	25	16
76	28	17
76	25	18
76	2	29
76	2	30
76	8	30
76	25	31
76	27	31
76	25	32
76	27	33
76	24	36
76	8	38
76	2	41
76	8	41
76	27	47
76	25	49
76	2	51
76	8	51
76	2	60
76	25	65
76	25	68
76	25	72
76	25	73
76	8	75
76	25	76
76	2	87
76	2	88
76	8	88
76	2	90
76	2	92
76	2	93
76	8	93
76	25	94
76	28	97
76	2	99
76	2	103
76	2	106
76	8	106
76	25	108
76	27	110
76	2	111
76	25	118
76	27	129
76	25	135
77	28	17
77	27	37
77	11	40
77	27	47
77	11	77
77	28	97
78	25	7
78	27	10
78	25	12
78	22	14
78	28	17
78	25	19
78	8	30
78	8	41
78	27	47
78	8	51
78	25	54
78	25	69
78	22	74
78	25	78
78	25	84
78	8	88
78	8	93
78	28	97
78	25	101
78	27	101
78	8	106
78	27	110
78	25	120
78	22	126
78	25	133
79	5	1
79	19	1
79	27	2
79	3	5
79	4	5
79	33	5
79	5	8
79	19	8
79	3	11
79	4	11
79	33	11
79	2	15
79	4	15
79	33	15
79	3	16
79	4	16
79	33	16
79	28	17
79	34	17
79	3	18
79	4	18
79	33	18
79	3	23
79	33	23
79	3	25
79	4	25
79	33	25
79	2	29
79	4	29
79	33	29
79	2	30
79	4	30
79	5	30
79	19	30
79	33	30
79	3	31
79	4	31
79	33	31
79	3	32
79	4	32
79	33	32
79	3	33
79	4	33
79	33	33
79	33	35
79	5	38
79	19	38
79	34	40
79	2	41
79	4	41
79	5	41
79	19	41
79	33	41
79	3	44
79	4	44
79	33	44
79	3	45
79	4	45
79	33	45
79	3	49
79	4	49
79	33	49
79	27	50
79	2	51
79	4	51
79	5	51
79	19	51
79	33	51
79	2	60
79	4	60
79	33	60
79	3	65
79	4	65
79	33	65
79	27	66
79	3	68
79	4	68
79	33	68
79	3	72
79	4	72
79	33	72
79	3	73
79	4	73
79	33	73
79	5	75
79	19	75
79	3	76
79	4	76
79	33	76
79	34	79
79	3	82
79	4	82
79	33	82
79	2	87
79	4	87
79	33	87
79	2	88
79	4	88
79	5	88
79	19	88
79	33	88
79	2	90
79	4	90
79	33	90
79	4	92
79	33	92
79	2	93
79	4	93
79	5	93
79	19	93
79	33	93
79	3	94
79	4	94
79	33	94
79	3	95
79	4	95
79	33	95
79	28	97
79	34	97
79	27	98
79	2	99
79	4	99
79	33	99
79	3	100
79	4	100
79	33	100
79	33	102
79	2	103
79	4	103
79	33	103
79	3	105
79	4	105
79	33	105
79	2	106
79	4	106
79	5	106
79	19	106
79	33	106
79	3	108
79	4	108
79	33	108
79	2	111
79	4	111
79	33	111
79	33	117
79	3	118
79	4	118
79	33	118
79	3	128
79	4	128
79	33	128
79	33	130
79	34	131
79	3	135
79	4	135
79	33	135
80	5	1
80	23	1
80	31	1
80	32	5
80	5	8
80	23	8
80	31	8
80	32	11
80	21	15
80	23	15
80	31	15
80	32	16
80	28	17
80	32	18
80	32	23
80	32	25
80	21	29
80	23	29
80	31	29
80	32	29
80	5	30
80	21	30
80	23	30
80	31	30
80	32	31
80	32	32
80	32	33
80	21	35
80	27	37
80	5	38
80	23	38
80	31	38
80	44	40
80	5	41
80	21	41
80	23	41
80	31	41
80	32	44
80	32	45
80	27	47
80	32	49
80	5	51
80	21	51
80	23	51
80	31	51
80	9	53
80	27	53
80	32	55
80	21	60
80	23	60
80	31	60
80	32	60
80	32	65
80	32	68
80	32	72
80	32	73
80	5	75
80	23	75
80	31	75
80	32	76
80	44	79
80	9	80
80	11	80
80	32	82
80	21	87
80	23	87
80	31	87
80	32	87
80	5	88
80	21	88
80	23	88
80	31	88
80	21	90
80	23	90
80	31	90
80	32	90
80	5	93
80	21	93
80	23	93
80	31	93
80	32	94
80	32	95
80	28	97
80	21	99
80	23	99
80	31	99
80	32	99
80	32	100
80	21	102
80	21	103
80	23	103
80	31	103
80	32	103
80	32	105
80	5	106
80	21	106
80	23	106
80	31	106
80	32	108
80	21	111
80	23	111
80	31	111
80	32	111
80	32	118
80	9	125
80	32	128
80	32	129
80	32	135
81	28	17
81	27	37
81	27	47
81	28	97
82	8	1
82	8	8
82	25	11
82	2	15
82	25	16
82	28	17
82	25	18
82	2	29
82	2	30
82	8	30
82	25	31
82	27	31
82	25	32
82	27	33
82	24	36
82	8	38
82	2	41
82	8	41
82	25	44
82	25	45
82	27	47
82	25	49
82	2	51
82	8	51
82	2	60
82	25	65
82	25	68
82	25	72
82	25	73
82	8	75
82	25	76
82	25	82
82	2	87
82	2	88
82	8	88
82	2	90
82	2	92
82	2	93
82	8	93
82	25	94
82	28	97
82	2	99
82	27	100
82	2	103
82	2	106
82	8	106
82	25	108
82	27	110
82	2	111
82	25	118
82	25	128
82	27	129
82	25	135
83	27	2
83	28	17
83	34	40
83	27	50
83	34	79
83	28	97
83	34	131
84	27	10
84	25	12
84	22	14
84	28	17
84	27	47
84	25	69
84	22	74
84	25	84
84	28	97
84	25	101
84	27	101
84	27	110
84	22	126
84	27	133
85	8	1
85	8	8
85	28	17
85	8	30
85	8	38
85	8	41
85	27	47
85	8	51
85	8	75
85	8	88
85	8	93
85	28	97
85	8	106
85	27	110
86	8	1
86	47	1
86	8	8
86	47	8
86	28	17
86	8	30
86	40	30
86	47	30
86	8	38
86	47	38
86	8	41
86	40	41
86	47	41
86	27	47
86	8	51
86	40	51
86	47	51
86	8	75
86	40	75
86	47	75
86	27	85
86	8	88
86	40	88
86	47	88
86	8	93
86	40	93
86	47	93
86	28	97
86	8	106
86	40	106
86	47	106
86	27	110
86	47	125
87	44	1
87	42	3
87	2	4
87	2	7
87	41	7
87	44	8
87	2	10
87	41	10
87	2	12
87	41	12
87	2	13
87	2	14
87	44	14
87	2	15
87	27	15
87	41	15
87	44	15
87	42	16
87	28	17
87	2	19
87	41	19
87	42	23
87	2	29
87	9	29
87	39	29
87	41	29
87	44	29
87	2	30
87	41	30
87	44	30
87	2	35
87	44	38
87	2	41
87	41	41
87	44	41
87	44	48
87	42	49
87	27	50
87	2	51
87	41	51
87	44	51
87	42	52
87	2	54
87	41	54
87	2	58
87	2	60
87	9	60
87	39	60
87	41	60
87	44	60
87	42	68
87	2	69
87	41	69
87	44	70
87	42	72
87	2	74
87	44	74
87	44	75
87	2	78
87	41	78
87	2	84
87	41	84
87	2	87
87	9	87
87	16	87
87	39	87
87	41	87
87	44	87
87	2	88
87	41	88
87	44	88
87	2	90
87	9	90
87	39	90
87	41	90
87	44	90
87	2	92
87	27	92
87	41	92
87	44	92
87	2	93
87	41	93
87	44	93
87	42	94
87	28	97
87	2	99
87	9	99
87	39	99
87	41	99
87	44	99
87	2	101
87	41	101
87	2	102
87	2	103
87	16	103
87	27	103
87	39	103
87	41	103
87	44	103
87	2	106
87	41	106
87	44	106
87	27	109
87	44	109
87	2	111
87	9	111
87	27	111
87	39	111
87	41	111
87	44	111
87	2	112
87	42	118
87	2	120
87	41	120
87	2	123
87	2	126
87	44	126
87	35	130
87	2	133
87	41	133
87	2	134
87	42	135
88	9	1
88	10	1
88	44	1
88	35	3
88	2	4
88	2	7
88	41	7
88	9	8
88	10	8
88	44	8
88	2	10
88	41	10
88	2	12
88	41	12
88	2	13
88	2	14
88	44	14
88	2	15
88	27	15
88	41	15
88	44	15
88	42	16
88	28	17
88	2	19
88	41	19
88	42	23
88	2	29
88	31	29
88	41	29
88	44	29
88	2	30
88	5	30
88	9	30
88	10	30
88	16	30
88	31	30
88	39	30
88	41	30
88	44	30
88	5	35
88	9	38
88	10	38
88	44	38
88	44	40
88	2	41
88	10	41
88	16	41
88	27	41
88	31	41
88	35	41
88	39	41
88	41	41
88	44	41
88	44	48
88	42	49
88	27	50
88	2	51
88	5	51
88	9	51
88	10	51
88	16	51
88	31	51
88	39	51
88	41	51
88	44	51
88	35	52
88	2	54
88	41	54
88	2	58
88	2	60
88	31	60
88	41	60
88	44	60
88	35	63
88	44	66
88	42	68
88	2	69
88	41	69
88	44	70
88	42	72
88	2	74
88	44	74
88	9	75
88	10	75
88	31	75
88	35	75
88	44	75
88	2	78
88	41	78
88	44	79
88	2	84
88	41	84
88	2	87
88	31	87
88	41	87
88	44	87
88	2	88
88	5	88
88	9	88
88	10	88
88	16	88
88	31	88
88	35	88
88	39	88
88	41	88
88	44	88
88	2	90
88	31	90
88	41	90
88	44	90
88	2	92
88	27	92
88	41	92
88	44	92
88	2	93
88	5	93
88	9	93
88	10	93
88	16	93
88	31	93
88	35	93
88	39	93
88	41	93
88	44	93
88	42	94
88	28	97
88	2	99
88	31	99
88	41	99
88	44	99
88	2	101
88	41	101
88	5	102
88	2	103
88	31	103
88	41	103
88	44	103
88	2	106
88	5	106
88	9	106
88	10	106
88	16	106
88	27	106
88	31	106
88	39	106
88	41	106
88	44	106
88	35	107
88	27	109
88	44	109
88	2	111
88	31	111
88	41	111
88	44	111
88	2	112
88	35	113
88	35	115
88	42	118
88	2	120
88	41	120
88	2	123
88	2	126
88	44	126
88	44	131
88	42	132
88	2	133
88	41	133
88	2	134
88	42	135
89	5	1
89	27	2
89	33	5
89	5	8
89	33	11
89	33	15
89	33	16
89	28	17
89	34	17
89	33	18
89	33	23
89	33	25
89	33	29
89	5	30
89	33	30
89	33	31
89	33	32
89	33	33
89	33	35
89	5	38
89	34	40
89	5	41
89	33	41
89	33	44
89	33	45
89	33	49
89	27	50
89	5	51
89	33	51
89	33	60
89	33	65
89	33	68
89	33	72
89	33	73
89	5	75
89	33	76
89	33	82
89	2	87
89	33	87
89	5	88
89	33	88
89	33	90
89	33	92
89	5	93
89	33	93
89	33	94
89	33	95
89	28	97
89	34	97
89	27	98
89	33	99
89	33	100
89	33	102
89	33	103
89	33	105
89	5	106
89	33	106
89	33	108
89	33	111
89	33	117
89	33	118
89	27	121
89	49	122
89	33	128
89	33	130
89	34	131
89	33	135
90	44	1
90	2	4
90	41	4
90	2	7
90	41	7
90	44	8
90	2	10
90	41	10
90	2	12
90	41	12
90	2	13
90	41	13
90	2	15
90	27	15
90	41	15
90	44	15
90	42	16
90	28	17
90	2	19
90	41	19
90	42	23
90	2	29
90	39	29
90	41	29
90	44	29
90	2	30
90	41	30
90	44	30
90	2	35
90	44	38
90	2	41
90	41	41
90	44	41
90	44	48
90	42	49
90	27	50
90	2	51
90	41	51
90	44	51
90	2	54
90	41	54
90	2	58
90	41	58
90	2	60
90	9	60
90	39	60
90	41	60
90	44	60
90	42	68
90	2	69
90	41	69
90	44	70
90	42	72
90	44	75
90	2	78
90	41	78
90	2	84
90	41	84
90	2	87
90	39	87
90	41	87
90	44	87
90	2	88
90	41	88
90	44	88
90	2	90
90	9	90
90	39	90
90	41	90
90	44	90
90	2	92
90	27	92
90	41	92
90	44	92
90	2	93
90	41	93
90	44	93
90	42	94
90	28	97
90	2	99
90	39	99
90	41	99
90	44	99
90	2	101
90	41	101
90	2	102
90	2	103
90	39	103
90	41	103
90	44	103
90	2	106
90	41	106
90	44	106
90	27	109
90	44	109
90	2	111
90	9	111
90	27	111
90	39	111
90	41	111
90	44	111
90	2	112
90	41	112
90	42	118
90	2	120
90	41	120
90	2	123
90	41	123
90	35	130
90	2	133
90	41	133
90	2	134
90	41	134
90	42	135
91	28	17
91	27	37
91	27	47
91	27	71
91	44	87
91	28	97
91	27	127
92	44	1
92	44	8
92	2	15
92	41	15
92	44	15
92	28	17
92	2	29
92	41	29
92	44	29
92	2	30
92	41	30
92	44	30
92	44	38
92	2	41
92	41	41
92	44	41
92	44	48
92	27	50
92	2	51
92	41	51
92	44	51
92	2	60
92	41	60
92	44	60
92	44	70
92	44	75
92	2	87
92	41	87
92	44	87
92	2	88
92	41	88
92	44	88
92	2	90
92	41	90
92	44	90
92	2	92
92	41	92
92	44	92
92	2	93
92	41	93
92	44	93
92	28	97
92	2	99
92	41	99
92	44	99
92	2	103
92	41	103
92	44	103
92	2	106
92	41	106
92	44	106
92	27	109
92	44	109
92	2	111
92	41	111
92	44	111
93	9	1
93	10	1
93	44	1
93	35	3
93	2	4
93	41	4
93	2	7
93	41	7
93	9	8
93	10	8
93	44	8
93	2	10
93	41	10
93	2	12
93	41	12
93	2	13
93	41	13
93	44	14
93	2	15
93	27	15
93	41	15
93	44	15
93	42	16
93	28	17
93	2	19
93	41	19
93	42	23
